bias_type,source,topic,occurances_in_100
subjectivity,cnn,general,99
subjectivity,cnn,crime,100
subjectivity,cnn,govt,100
subjectivity,cnn,law,100
subjectivity,cnn,trends,100
subjectivity,ap,general,46
subjectivity,ap,crime,33
subjectivity,ap,govt,50
subjectivity,ap,law,74
subjectivity,ap,trends,47
subjectivity,dc,general,56
subjectivity,dc,crime,58
subjectivity,dc,govt,74
subjectivity,dc,law,74
subjectivity,dc,trends,51
subjectivity,fox,general,97
subjectivity,fox,crime,94
subjectivity,fox,govt,97
subjectivity,fox,law,96
sensationalism,cnn,general,21
sensationalism,cnn,crime,4
sensationalism,cnn,govt,24
sensationalism,cnn,law,5
sensationalism,cnn,trends,0
sensationalism,ap,general,0
sensationalism,ap,crime,0
sensationalism,ap,govt,3
sensationalism,ap,law,2
sensationalism,ap,trends,0
sensationalism,dc,general,0
sensationalism,dc,crime,0
sensationalism,dc,govt,0
sensationalism,dc,law,0
sensationalism,dc,trends,0
sensationalism,fox,general,0
sensationalism,fox,crime,9
sensationalism,fox,govt,0
sensationalism,fox,law,0
lighting,cnn,general,5
lighting,cnn,crime,1
lighting,cnn,govt,34
lighting,cnn,law,0
lighting,cnn,trends,1
lighting,ap,general,0
lighting,ap,crime,0
lighting,ap,govt,3
lighting,ap,law,2
lighting,ap,trends,0
lighting,dc,general,0
lighting,dc,crime,0
lighting,dc,govt,0
lighting,dc,law,0
lighting,dc,trends,0
lighting,fox,general,3
lighting,fox,crime,0
lighting,fox,govt,21
lighting,fox,law,2
